sample_id,current_x,current_y,future_x,future_y
111,8532.798,6333.3306,8532.649,6333.338
111,8472.456,6316.0884,8532.509,6333.3364
111,8533.702,6329.991,8532.308,6333.3423
111,8537.636,6326.73,8532.088,6333.339
111,8544.788,6330.3564,8531.832,6333.3525
111,8545.219,6326.979,8531.537,6333.336
111,8539.312,6312.7305,8531.177,6333.3496
111,8524.001,6313.252,8530.819,6333.3384
111,8518.51,6316.759,8530.407,6333.3306
111,8554.144,6326.8276,8530.005,6333.3267
112,8466.801,3051.455,8465.769,3051.4316
112,8494.62,3051.845,8464.731,3051.414
112,8438.339,3039.2502,8463.659,3051.399
112,8457.131,3031.7915,8462.551,3051.386
112,8489.673,3055.5996,8461.423,3051.3694
112,8469.04,3055.6426,8460.259,3051.3494
112,8474.114,3039.3728,8459.071,3051.331
112,8467.903,3048.0317,8457.889,3051.3113
112,8485.359,3032.1487,8456.685,3051.2952
112,8518.02,3051.9133,8455.428,3051.275
113,-12285.033,4830.529,-12286.138,4830.4604
113,-12220.843,4831.345,-12287.311,4830.429
113,-12223.02,4827.8945,-12288.472,4830.393
113,-12221.629,4824.186,-12289.591,4830.3936
113,-12207.512,4834.6313,-12290.684,4830.405
113,-12233.498,4837.3564,-12291.81,4830.3896
113,-12242.349,4824.416,-12292.8,4830.3623
113,-12244.187,4830.833,-12293.937,4830.33
113,-12245.295,4833.952,-12294.99,4830.355
113,-12234.604,4805.887,-12296.059,4830.3286
114,6052.902,-866.5738,6052.6255,-866.83075
114,5996.539,-908.53394,6052.351,-867.0672
114,6009.9214,-900.4558,6052.0835,-867.29004
114,6068.8257,-836.7349,6051.8315,-867.49194
114,6040.514,-891.88043,6051.568,-867.6896
114,6042.952,-897.0351,6051.295,-867.8738
114,6039.938,-902.4011,6051.033,-868.0599
114,6038.034,-902.6386,6050.7837,-868.22296
114,6039.37,-903.06793,6050.5347,-868.37744
114,6028.553,-885.76587,6050.2812,-868.523
115,1917.6058,-11082.369,1917.6044,-11080.821
115,1917.7745,-11126.598,1917.5941,-11079.276
115,1921.5479,-11121.824,1917.5956,-11077.773
115,1917.4578,-11140.75,1917.5927,-11076.292
115,1906.9194,-11107.229,1917.5962,-11074.88
115,1941.9241,-11120.859,1917.5953,-11073.487
115,1897.1677,-11141.315,1917.5968,-11072.102
115,1920.58,-11098.616,1917.5918,-11070.758
115,1947.3533,-11114.563,1917.5844,-11069.454
115,1897.2173,-11101.569,1917.5829,-11068.179
116,4188.525,-3840.0898,4188.4316,-3840.0457
116,4215.226,-3853.1768,4188.359,-3840.0134
116,4172.033,-3802.189,4188.2627,-3839.972
116,4168.3027,-3830.003,4188.1787,-3839.9377
116,4168.22,-3834.1392,4188.079,-3839.9036
116,4167.707,-3825.047,4188.012,-3839.872
116,4177.029,-3830.009,4187.919,-3839.8406
116,4160.23,-3826.2976,4187.8306,-3839.8
116,4176.728,-3833.9426,4187.714,-3839.7515
116,4155.832,-3828.3152,4187.625,-3839.7112
117,-644.85345,-3273.325,-644.84717,-3274.0708
117,-648.33734,-3299.935,-644.8428,-3274.8196
117,-643.64825,-3328.906,-644.8391,-3275.5603
117,-629.16016,-3242.668,-644.8322,-3276.3093
117,-664.25055,-3304.8984,-644.83057,-3277.0413
117,-638.0755,-3305.259,-644.82184,-3277.7607
117,-648.53937,-3283.1042,-644.8181,-3278.486
117,-655.83795,-3279.367,-644.8117,-3279.2249
117,-655.93176,-3286.8357,-644.81433,-3279.9636
117,-656.0078,-3275.7234,-644.80865,-3280.6902
118,-3183.512,-2489.9817,-3183.1274,-2489.989
118,-3150.4717,-2499.6023,-3182.7722,-2490.002
118,-3176.0447,-2439.9478,-3182.4182,-2490.0105
118,-3140.2607,-2468.0825,-3182.128,-2490.0247
118,-3180.6938,-2463.9128,-3181.8362,-2490.038
118,-3185.2842,-2485.6396,-3181.577,-2490.0483
118,-3184.5654,-2479.637,-3181.3088,-2490.0603
118,-3192.786,-2479.7031,-3181.0876,-2490.0833
118,-3181.35,-2464.0771,-3180.874,-2490.0947
118,-3170.6616,-2459.112,-3180.679,-2490.1077
119,5377.5293,10923.042,5377.546,10924.241
119,5378.2354,10964.621,5377.5615,10925.448
119,5345.7334,10924.133,5377.577,10926.6455
119,5389.1807,10973.2295,5377.593,10927.859
119,5381.687,10933.845,5377.609,10929.098
119,5377.087,10944.656,5377.628,10930.332
119,5396.3535,10934.921,5377.6406,10931.569
119,5396.3105,10937.859,5377.66,10932.798
119,5370.114,10923.983,5377.6714,10934.017
119,5366.6626,10948.513,5377.68,10935.267
120,10110.643,9883.593,10111.416,9884.836
120,10142.034,9940.622,10112.173,9886.032
120,10091.004,9844.361,10112.911,9887.212
120,10139.867,9918.702,10113.651,9888.406
120,10126.089,9906.754,10114.397,9889.59
120,10117.827,9900.794,10115.146,9890.769
120,10118.074,9888.588,10115.894,9891.957
120,10158.982,9902.56,10116.6455,9893.151
120,10091.947,9912.646,10117.37,9894.291
120,10096.155,9925.243,10118.102,9895.43
121,-2559.0205,5056.0806,-2558.8992,5057.1216
121,-2579.7402,5061.5625,-2558.7786,5058.1533
121,-2569.588,5044.6836,-2558.6472,5059.199
121,-2572.665,5044.3555,-2558.5159,5060.244
121,-2573.7903,5037.414,-2558.3657,5061.3164
121,-2570.926,5035.7896,-2558.223,5062.4062
121,-2583.8792,5038.523,-2558.066,5063.4834
121,-2552.5503,5055.862,-2557.9072,5064.592
121,-2587.5593,5064.002,-2557.7295,5065.7144
121,-2550.2896,5014.3423,-2557.5464,5066.862
122,-1.5883603,-631.59045,-1.5864944,-631.5942
122,23.349789,-633.8545,-1.6028131,-631.5999
122,-30.517462,-660.90686,-1.6022468,-631.6045
122,8.459626,-624.25366,-1.5958945,-631.5988
122,-5.144882,-616.2635,-1.5966178,-631.5986
122,25.129982,-615.24927,-1.5898402,-631.5986
122,27.984959,-616.02545,-1.5795774,-631.5913
122,5.9784875,-626.96094,-1.574524,-631.59247
122,9.363872,-638.912,-1.5631654,-631.58875
122,23.86744,-618.96027,-1.5282824,-631.5696
123,2532.9807,552.90356,2532.968,551.65454
123,2533.5698,518.2995,2532.965,550.3831
123,2528.9148,533.51135,2532.949,549.1017
123,2529.5422,598.6512,2532.9402,547.8105
123,2533.5427,611.4028,2532.932,546.50366
123,2532.8152,579.4609,2532.9312,545.2039
123,2530.4016,567.00995,2532.9258,543.8707
123,2526.469,556.5738,2532.9158,542.51965
123,2538.5293,584.2776,2532.921,541.1688
123,2566.1475,589.81604,2532.9202,539.8159
124,649.584,4070.9368,649.5839,4070.8584
124,652.8661,4058.0342,649.5918,4070.744
124,666.68146,4070.7048,649.5899,4070.6392
124,634.129,4059.389,649.5955,4070.508
124,620.52216,4055.858,649.5935,4070.388
124,625.2538,4032.7827,649.5984,4070.242
124,683.03546,4028.0403,649.60236,4070.0942
124,697.0555,4058.4514,649.6007,4069.9268
124,685.8792,4027.6206,649.60706,4069.7527
124,688.50085,4028.5256,649.61945,4069.5684
125,327.34995,719.3573,326.95047,719.6087
125,304.01447,752.6697,326.5653,719.85364
125,317.99167,723.81696,326.1669,720.1044
125,346.87442,707.00714,325.76248,720.3574
125,338.66965,711.8829,325.3509,720.6113
125,319.5837,793.26373,324.9133,720.8785
125,306.45154,759.3005,324.4652,721.14276
125,353.9639,702.8624,324.02188,721.408
125,309.8978,750.4832,323.56122,721.6832
125,307.27307,752.9861,323.0859,721.95953
126,3446.46,-8051.4136,3446.0588,-8050.0654
126,3448.3484,-8057.5464,3445.6375,-8048.689
126,3453.8042,-8077.0522,3445.226,-8047.3735
126,3455.8433,-8097.5386,3444.8003,-8046.011
126,3421.9106,-8025.2803,3444.3816,-8044.6855
126,3416.3975,-8010.9995,3443.9485,-8043.339
126,3440.6167,-8054.45,3443.5203,-8042.005
126,3428.011,-8038.558,3443.0747,-8040.6807
126,3433.2693,-8074.6045,3442.6326,-8039.366
126,3471.416,-8062.09,3442.1821,-8038.0483
127,5237.6514,11183.918,5237.648,11183.914
127,5252.4146,11207.263,5237.6543,11183.915
127,5277.2793,11210.5205,5237.6543,11183.915
127,5253.712,11218.683,5237.6543,11183.918
127,5254.1167,11217.962,5237.656,11183.918
127,5241.44,11201.066,5237.659,11183.92
127,5235.3047,11197.984,5237.6523,11183.91
127,5234.5146,11200.753,5237.655,11183.91
127,5234.6826,11191.1875,5237.6494,11183.905
127,5229.806,11194.969,5237.6553,11183.908
128,3555.3494,7847.26,3555.3484,7847.253
128,3582.3352,7885.1606,3555.3474,7847.2373
128,3559.1304,7815.3467,3555.346,7847.227
128,3548.87,7880.038,3555.3457,7847.207
128,3554.0217,7921.6606,3555.344,7847.185
128,3555.265,7859.77,3555.3447,7847.1606
128,3558.294,7870.6113,3555.3445,7847.1323
128,3562.8955,7845.161,3555.345,7847.1016
128,3562.4197,7875.003,3555.347,7847.071
128,3558.9397,7842.8535,3555.3467,7847.034
129,7174.656,4913.9683,7174.7437,4914.502
129,7189.222,4902.493,7174.832,4915.023
129,7141.7515,4943.2847,7174.9146,4915.5396
129,7190.996,4970.2993,7175.006,4916.0703
129,7155.496,4946.3535,7175.0864,4916.587
129,7157.7207,4964.7036,7175.1733,4917.0967
129,7161.077,4943.394,7175.262,4917.606
129,7196.0845,4923.746,7175.3433,4918.1167
129,7163.628,4930.401,7175.4253,4918.6167
129,7154.6143,4924.095,7175.508,4919.1074
130,1028.7587,-2078.3047,1028.535,-2078.0596
130,1067.1417,-2049.0774,1028.2905,-2077.7915
130,1008.38464,-2138.0278,1028.047,-2077.5247
130,1027.4012,-2122.432,1027.7972,-2077.2485
130,1058.3424,-2097.2275,1027.5431,-2076.9753
130,1021.9036,-2038.3967,1027.2886,-2076.6865
130,1053.9471,-2097.3672,1027.0336,-2076.4065
130,1049.408,-2091.4297,1026.7621,-2076.1025
130,1060.4143,-2090.687,1026.4946,-2075.8079
130,1047.4779,-2089.4197,1026.2468,-2075.5317
131,-1203.0382,698.65204,-1204.2125,699.57416
131,-1140.2732,649.1409,-1205.3688,700.4839
131,-1233.374,729.1974,-1206.5245,701.3891
131,-1197.9088,690.3046,-1207.6638,702.2844
131,-1168.4631,667.4714,-1208.8058,703.1755
131,-1229.2711,719.6922,-1209.937,704.06665
131,-1218.0687,731.6475,-1211.0616,704.9509
131,-1203.9893,737.9223,-1212.199,705.8377
131,-1206.9901,737.8219,-1213.3242,706.71857
131,-1155.8597,661.45074,-1214.4302,707.60065
132,-4927.51,-15434.782,-4926.5474,-15434.867
132,-4944.125,-15514.801,-4925.5967,-15434.945
132,-4940.0767,-15431.16,-4924.6357,-15435.015
132,-4954.827,-15514.953,-4923.6636,-15435.087
132,-4892.9937,-15423.071,-4922.6904,-15435.151
132,-4948.3677,-15446.175,-4921.6987,-15435.219
132,-4954.16,-15451.01,-4920.692,-15435.285
132,-4958.1147,-15451.207,-4919.6704,-15435.333
132,-4954.223,-15457.741,-4918.6704,-15435.399
132,-4950.13,-15459.933,-4917.633,-15435.442
133,5222.5225,1864.1677,5222.419,1864.1877
133,5215.9644,1858.7637,5222.316,1864.2211
133,5238.7915,1861.4442,5222.206,1864.2495
133,5229.5703,1857.6932,5222.0884,1864.2864
133,5250.381,1846.5515,5221.9727,1864.3202
133,5253.438,1846.6783,5221.868,1864.363
133,5202.0527,1844.085,5221.722,1864.4143
133,5201.655,1884.2388,5221.5874,1864.4619
133,5205.137,1893.4032,5221.4204,1864.5321
133,5206.3,1819.8854,5221.245,1864.6167
134,1638.5697,-2474.5918,1638.485,-2475.5867
134,1638.1458,-2498.4053,1638.4036,-2476.5803
134,1637.0492,-2461.7048,1638.3334,-2477.5703
134,1646.4248,-2419.8228,1638.266,-2478.552
134,1641.1637,-2440.5808,1638.2058,-2479.5217
134,1631.8528,-2450.6394,1638.1423,-2480.4976
134,1633.7203,-2486.2283,1638.0935,-2481.4783
134,1623.0115,-2487.445,1638.0463,-2482.4478
134,1621.6683,-2482.336,1637.9996,-2483.4214
134,1645.6277,-2465.659,1637.9575,-2484.399
135,2474.241,-1430.8422,2473.081,-1430.2758
135,2437.5176,-1422.7468,2471.9453,-1429.713
135,2470.3396,-1411.1716,2470.8188,-1429.1548
135,2431.5186,-1417.9778,2469.7056,-1428.6046
135,2438.2874,-1423.3618,2468.64,-1428.071
135,2440.8975,-1418.1764,2467.5603,-1427.537
135,2433.2273,-1432.6167,2466.538,-1427.0095
135,2430.0862,-1435.7845,2465.547,-1426.5272
135,2457.1472,-1411.7014,2464.606,-1426.0183
135,2457.5588,-1410.4121,2463.5896,-1425.488
136,-1115.1636,1695.6025,-1115.5355,1696.1586
136,-1107.0972,1689.5988,-1115.888,1696.7247
136,-1095.717,1688.3391,-1116.2164,1697.3008
136,-1117.2666,1772.8213,-1116.5376,1697.904
136,-1110.2559,1714.2688,-1116.8258,1698.5065
136,-1117.914,1714.2698,-1117.1075,1699.134
136,-1124.7894,1715.934,-1117.3628,1699.7604
136,-1125.0228,1707.0854,-1117.5521,1700.2521
136,-1124.5192,1726.0411,-1117.7856,1700.8877
136,-1130.6681,1707.2532,-1118.002,1701.5483
137,-12177.984,9751.035,-12178.008,9751.006
137,-12185.732,9728.548,-12178.034,9750.983
137,-12200.417,9728.657,-12178.05,9750.961
137,-12119.853,9716.62,-12178.073,9750.933
137,-12225.779,9711.262,-12178.095,9750.909
137,-12167.404,9731.1875,-12178.119,9750.883
137,-12171.806,9757.12,-12178.148,9750.843
137,-1.0,-1.0,-12178.165,9750.816
137,-1.0,-1.0,-12178.192,9750.783
137,-1.0,-1.0,-12178.221,9750.749
138,1210.3114,956.1099,1210.216,957.3167
138,1207.84,944.63293,1210.1212,958.5067
138,1210.3434,920.3353,1210.0242,959.69464
138,1199.5609,913.64655,1209.9329,960.8342
138,1208.4512,979.24384,1209.8345,961.9702
138,1200.4911,904.2987,1209.737,963.08
138,1161.2062,933.1333,1209.6362,964.1651
138,1201.2937,896.9833,1209.5432,965.2309
138,1159.9502,970.63086,1209.4438,966.2856
138,-1.0,-1.0,1209.344,967.31726
139,101.23046,-1157.6686,101.237236,-1157.6742
139,101.898705,-1189.9293,101.24982,-1157.6807
139,115.38305,-1177.251,101.2617,-1157.6875
139,115.43999,-1177.5908,101.2812,-1157.6978
139,127.56479,-1167.0151,101.295586,-1157.7125
139,125.84761,-1175.1318,101.31713,-1157.7137
139,127.09295,-1155.6451,101.34353,-1157.7312
139,131.02388,-1177.8987,101.3771,-1157.749
139,115.47711,-1178.0118,101.43152,-1157.7799
139,136.68672,-1181.2998,101.51351,-1157.8192
140,5250.149,3105.685,5250.1514,3105.1133
140,5250.7314,3065.2659,5250.132,3104.4565
140,5254.1655,3061.5193,5250.145,3103.8357
140,5254.4185,3069.3477,5250.1704,3103.22
140,5257.6143,3068.7249,5250.135,3102.517
140,5250.0957,3055.7676,-1.0,-1.0
140,5250.6265,3075.8894,-1.0,-1.0
140,5254.161,3052.9539,-1.0,-1.0
140,5257.6675,3077.5964,-1.0,-1.0
140,5250.968,3048.6274,5250.1475,3100.1162
141,5075.233,4497.1587,5074.832,4497.1978
141,5083.466,4517.2847,5074.469,4497.2314
141,5102.271,4501.5215,5074.064,4497.2847
141,5072.0166,4562.198,5073.7,4497.33
141,5059.481,4526.957,5073.343,4497.3867
141,5121.4272,4516.928,5072.968,4497.441
141,5081.7993,4565.083,5072.6304,4497.5015
141,5081.571,4513.5225,5072.316,4497.5723
141,5084.512,4506.0737,5071.9644,4497.645
141,5078.0664,4507.1006,5071.6523,4497.7163
142,8652.205,-4888.8784,8652.203,-4890.7236
142,8652.676,-4947.301,8652.229,-4892.59
142,8645.767,-4976.3677,8652.24,-4894.4507
142,8652.382,-4909.3384,8652.25,-4896.269
142,8632.101,-4896.9023,8652.258,-4898.0776
142,8633.964,-4924.525,8652.271,-4899.857
142,8625.805,-4905.2646,8652.279,-4901.6436
142,8631.11,-4926.846,8652.29,-4903.399
142,8628.931,-4924.1953,8652.296,-4905.1377
142,8624.404,-4924.4297,8652.303,-4906.8545
143,5672.329,3245.1812,5671.479,3245.1829
143,5685.225,3242.748,5670.6177,3245.1855
143,5658.766,3246.313,5669.7803,3245.1848
143,5639.8135,3242.2903,5668.956,3245.1865
143,5640.1396,3228.6953,5668.125,3245.1885
143,5651.083,3245.2603,5667.302,3245.1887
143,5633.582,3245.1946,5666.4766,3245.1926
143,5621.652,3247.4915,5665.684,3245.1924
143,5616.8647,3235.176,5664.905,3245.1921
143,5631.032,3214.591,5664.149,3245.1973
144,10058.184,4668.6436,10058.312,4668.9766
144,10062.256,4622.1206,10058.4795,4669.3467
144,10033.809,4667.771,10058.676,4669.744
144,10032.174,4654.6587,10058.892,4670.1587
144,10074.354,4692.8447,10059.141,4670.599
144,10017.142,4671.839,10059.4375,4671.053
144,10085.871,4696.811,10059.763,4671.5356
144,10052.432,4662.4243,10060.143,4672.0503
144,10048.941,4655.9785,10060.577,4672.5815
144,10042.585,4653.5815,10061.052,4673.1113
145,9843.769,7881.29,9844.197,7881.992
145,9887.046,7973.3022,9844.672,7882.744
145,9855.384,7908.8125,9845.141,7883.5107
145,9872.693,7933.428,9845.639,7884.3164
145,9863.773,7916.2725,9846.089,7885.068
145,9893.638,7989.0273,9846.6455,7885.9673
145,9846.843,7894.3555,9847.049,7886.6855
145,9913.697,7984.5757,9847.529,7887.485
145,9867.534,7931.3735,9847.998,7888.269
145,9873.361,7916.226,9848.508,7889.1084
146,-8944.195,-8301.575,-8945.622,-8301.924
146,-8912.513,-8296.447,-8947.018,-8302.275
146,-8948.43,-8309.63,-8948.395,-8302.625
146,-8917.829,-8313.325,-8949.749,-8302.975
146,-8930.041,-8280.786,-8951.075,-8303.322
146,-8927.721,-8279.854,-8952.382,-8303.68
146,-8946.767,-8271.634,-8953.683,-8304.032
146,-8925.594,-8279.078,-8954.931,-8304.378
146,-8985.947,-8322.279,-8956.168,-8304.732
146,-8909.205,-8264.829,-8957.381,-8305.084
147,-3457.8928,1720.4572,-3457.0273,1719.8789
147,-3435.1592,1732.2343,-3456.1384,1719.2816
147,-3484.0095,1742.0333,-3455.2505,1718.6896
147,-3489.2593,1741.6279,-3454.3875,1718.1108
147,-3484.572,1733.747,-3453.4976,1717.5214
147,-3422.8894,1721.1748,-3452.6023,1716.9261
147,-3423.2642,1725.0597,-3451.7039,1716.3308
147,-3418.137,1721.6707,-3450.8044,1715.732
147,-3429.9749,1712.8605,-3449.921,1715.1427
147,-3435.8027,1716.9232,-3449.006,1714.5361
148,3690.4885,-4754.1113,3690.554,-4755.0205
148,3698.2334,-4764.8306,3690.6194,-4755.9473
148,3697.887,-4734.0527,3690.6973,-4756.8657
148,3698.4138,-4741.3477,3690.774,-4757.8
148,3694.2356,-4740.166,3690.8633,-4758.757
148,3697.0698,-4711.3613,3690.9434,-4759.7427
148,3688.9543,-4707.6763,3691.034,-4760.708
148,3659.5417,-4773.9575,3691.1265,-4761.704
148,3639.4792,-4707.978,3691.225,-4762.6865
148,3671.9792,-4804.819,3691.3083,-4763.692
149,3297.1223,731.459,3297.123,731.64923
149,3322.2766,737.2144,3297.1396,731.85364
149,3338.196,740.733,3297.147,732.042
149,3350.1782,739.4009,3297.1655,732.2075
149,3290.358,711.8054,3297.18,732.3918
149,3290.4265,763.1928,3297.1992,732.5676
149,3290.2812,769.1765,3297.2236,732.7328
149,-1.0,-1.0,3297.2449,732.92725
149,-1.0,-1.0,3297.2722,733.11505
149,-1.0,-1.0,3297.3005,733.3222
150,3369.8938,-2476.8574,3369.9075,-2477.0554
150,3354.316,-2423.2515,3369.9172,-2477.252
150,3360.0576,-2441.7112,3369.936,-2477.4775
150,3356.7686,-2448.2063,3369.952,-2477.7249
150,3363.4316,-2434.2725,3369.974,-2477.987
150,3367.1062,-2437.012,3369.9883,-2478.259
150,3361.2163,-2453.793,3370.0178,-2478.5312
150,3368.6868,-2451.1326,3370.0415,-2478.8086
150,3358.6565,-2428.64,3370.0684,-2479.1152
150,3364.9526,-2456.4016,3370.0972,-2479.478
151,-471.4263,-1022.2142,-470.36014,-1022.9167
151,-471.48148,-1017.0257,-469.2642,-1023.6377
151,-478.2985,-1008.7233,-468.1738,-1024.357
151,-454.09335,-1037.3992,-467.11453,-1025.0532
151,-527.511,-958.2629,-466.00595,-1025.776
151,-511.36603,-1077.0342,-464.92496,-1026.4856
151,-1.0,-1.0,-463.8264,-1027.2087
151,-1.0,-1.0,-462.7625,-1027.9017
151,-1.0,-1.0,-461.67142,-1028.6091
151,-1.0,-1.0,-460.58887,-1029.3141
152,10195.451,10653.175,10195.437,10652.134
152,10203.086,10698.473,10195.422,10651.071
152,10206.952,10748.746,10195.41,10650.04
152,10199.421,10680.829,10195.399,10649.034
152,10202.803,10670.812,10195.389,10648.027
152,10185.267,10680.294,10195.376,10647.058
152,10185.793,10689.799,10195.362,10646.12
152,10184.665,10672.574,10195.3545,10645.1875
152,10185.811,10692.989,10195.341,10644.287
152,10184.66,10669.427,10195.333,10643.402
153,5298.9644,-3760.4116,5298.5015,-3760.3643
153,5293.488,-3763.1045,5298.047,-3760.3252
153,5284.2627,-3765.9792,5297.603,-3760.297
153,5302.2275,-3776.0383,5297.167,-3760.2686
153,5282.857,-3759.6724,5296.725,-3760.241
153,5282.7627,-3755.947,5296.3228,-3760.22
153,5282.715,-3753.4219,5295.9087,-3760.1958
153,5275.802,-3755.3604,5295.505,-3760.1755
153,5279.1025,-3771.281,5295.0786,-3760.1553
153,5276.315,-3770.874,5294.654,-3760.1387
154,1972.016,387.6597,1972.0215,387.60388
154,1993.3452,384.24673,1972.0239,387.52258
154,1950.6907,383.20084,1972.0283,387.44598
154,2009.8735,384.30493,1972.0359,387.37476
154,1971.273,402.5065,1972.0419,387.3021
154,2001.7504,384.61642,1972.0503,387.22586
154,2002.1982,380.33972,1972.0562,387.1455
154,1975.0741,446.93167,1972.0643,387.0696
154,1979.2614,356.2114,1972.0728,387.00443
154,1923.9862,418.16553,1972.0815,386.93192
155,9998.927,8485.435,9998.14,8485.45
155,10029.651,8476.062,9997.358,8485.463
155,10030.421,8467.628,9996.563,8485.4795
155,10020.838,8509.111,9995.745,8485.493
155,9984.581,8479.762,9994.953,8485.517
155,9992.814,8475.797,9994.14,8485.531
155,10008.169,8477.664,9993.314,8485.555
155,9966.205,8464.62,9992.506,8485.576
155,10015.436,8476.686,9991.6875,8485.606
155,10026.174,8473.774,9990.855,8485.635
156,355.9134,953.5696,355.96277,953.536
156,372.7399,940.2111,356.00467,953.50696
156,376.82846,978.7691,356.04718,953.48047
156,399.10925,935.2853,356.0853,953.44995
156,345.101,997.77185,356.13934,953.41504
156,371.96002,930.6254,356.1949,953.37787
156,373.97223,927.0284,356.24893,953.3367
156,365.67957,932.16644,356.3041,953.29956
156,376.95355,926.2724,356.3621,953.2617
156,368.79883,921.316,356.42593,953.2202
157,-2765.581,1962.8185,-2764.335,1961.7396
157,-2727.9895,1927.6655,-2763.088,1960.6621
157,-2759.8425,1950.895,-2761.8508,1959.5977
157,-2779.6243,1965.8402,-2760.614,1958.5365
157,-2750.3948,1945.5237,-2759.358,1957.4608
157,-2737.1719,1947.5021,-2758.104,1956.4004
157,-2748.2942,1959.7548,-2756.8225,1955.3285
157,-2726.3533,1958.8931,-2755.5627,1954.2705
157,-2736.111,1973.0193,-2754.2837,1953.1989
157,-2724.573,1965.4335,-2752.9875,1952.1266
158,-655.27716,-2476.238,-655.2247,-2478.1733
158,-651.8587,-2438.62,-655.1641,-2480.1296
158,-654.82916,-2430.1885,-655.0701,-2482.092
158,-652.03467,-2469.3203,-654.9841,-2484.0713
158,-655.3216,-2499.7366,-654.88416,-2486.0364
158,-1.0,-1.0,-654.7572,-2488.027
158,-1.0,-1.0,-654.6091,-2490.006
158,-1.0,-1.0,-654.4513,-2492.0027
158,-1.0,-1.0,-654.28766,-2494.004
158,-1.0,-1.0,-654.1157,-2496.0
159,-181.33398,-72.25348,-181.82443,-72.13473
159,-167.49167,-68.079094,-182.35616,-71.99388
159,-199.00288,-81.77771,-182.88567,-71.84189
159,-212.77359,-65.731544,-183.41855,-71.67108
159,-176.7597,-69.070114,-183.95476,-71.486244
159,-154.47665,-90.07322,-184.52869,-71.27787
159,-158.32236,-92.618835,-185.08774,-71.05848
159,-139.20645,-101.30433,-185.66873,-70.802956
159,-135.71515,-127.02602,-186.2551,-70.54722
159,-194.6624,-79.4138,-186.8597,-70.26198
160,-7610.7236,13639.854,-7610.981,13639.838
160,-7613.1426,13643.077,-7611.2266,13639.821
160,-7638.525,13638.693,-7611.46,13639.809
160,-7622.869,13639.244,-7611.71,13639.795
160,-7620.8164,13645.268,-7611.9565,13639.778
160,-7627.1484,13644.98,-7612.1685,13639.767
160,-7630.778,13638.903,-7612.376,13639.754
160,-7632.4033,13644.772,-7612.5767,13639.742
160,-7610.36,13645.951,-7612.78,13639.7295
160,-7604.205,13631.427,-7612.9663,13639.722
161,6529.1094,3058.531,6527.1777,3058.447
161,6486.4604,3053.4724,6525.2437,3058.3645
161,6500.894,3057.4468,6523.314,3058.2878
161,6481.4863,3056.7937,6521.379,3058.2195
161,6451.2915,3052.2585,6519.4434,3058.1458
161,6518.9834,3054.1296,6517.4814,3058.0667
161,6552.175,3056.3162,6515.5293,3057.9958
161,6508.333,2988.1501,6513.5903,3057.9268
161,6520.2334,2985.3438,6511.6367,3057.8545
161,6511.1953,2982.6975,6509.699,3057.7856
162,5847.2163,2141.2197,5846.3267,2141.2087
162,5847.012,2134.2332,5845.424,2141.2126
162,5871.9263,2141.824,5844.488,2141.205
162,5916.3223,2175.1714,5843.8457,2141.223
162,5906.582,2185.8347,5842.775,2141.2107
162,5918.726,2175.5654,5841.838,2141.216
162,5920.632,2191.4949,5841.042,2141.2292
162,5940.022,2126.9873,5840.009,2141.2227
162,5801.478,2144.4841,5839.3374,2141.231
162,5920.529,2196.92,5838.38,2141.23
163,-1658.4292,1349.6975,-1658.2592,1350.0114
163,-1669.9006,1341.0223,-1658.0726,1350.3419
163,-1616.7487,1376.1877,-1657.8748,1350.68
163,-1660.2845,1324.5107,-1657.6533,1351.0267
163,-1598.3245,1372.5481,-1657.3964,1351.3748
163,-1608.3328,1327.0588,-1657.1093,1351.7751
163,-1664.6158,1365.1444,-1656.7809,1352.2129
163,-1650.0048,1372.7727,-1656.4738,1352.607
163,-1644.0775,1361.5679,-1656.1395,1352.9894
163,-1665.4962,1388.8884,-1655.7784,1353.3936
164,5550.3457,-4334.7227,5550.3384,-4334.7803
164,5574.4316,-4372.376,5550.329,-4334.85
164,5534.6074,-4345.1045,5550.3223,-4334.9097
164,5568.188,-4348.1772,5550.3096,-4334.9775
164,5515.6265,-4364.9014,5550.304,-4335.0386
164,5496.0723,-4363.4385,5550.295,-4335.099
164,5505.008,-4366.943,5550.2837,-4335.155
164,5474.041,-4320.385,5550.2793,-4335.196
164,5539.55,-4356.3027,5550.2734,-4335.2505
164,5541.005,-4362.5015,5550.2627,-4335.3213
165,8386.939,6245.8613,8387.1455,6245.731
165,8395.726,6254.0474,8387.339,6245.6016
165,8384.199,6267.093,8387.571,6245.4507
165,8420.402,6219.859,8387.811,6245.287
165,8436.805,6227.218,8388.08,6245.0977
165,8437.347,6213.013,8388.376,6244.874
165,8438.613,6207.3696,8388.685,6244.634
165,8437.486,6204.7734,-1.0,-1.0
165,8402.941,6237.5854,8389.243,6244.1255
165,8395.617,6204.5713,8389.482,6243.8315
166,6373.428,1736.1338,6373.3877,1736.1635
166,6386.861,1740.3812,6373.363,1736.1991
166,6373.642,1735.0006,6373.344,1736.2482
166,6363.2046,1721.7905,6373.2954,1736.28
166,6333.5557,1713.4946,6373.303,1736.3063
166,-1.0,-1.0,6373.2466,1736.3608
166,-1.0,-1.0,6373.202,1736.4075
166,-1.0,-1.0,6373.174,1736.427
